"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.66,30,7,8514,99,0.232558139534884,0.000821499823964323,0.232558139534884,0.810810810810811,0.36144578313253,0.707350901525659,0.791329328806477
"alpine meadow",0.67,30,6,8515,99,0.232558139534884,0.000704142706255134,0.232558139534884,0.833333333333333,0.363636363636364,0.723404255319149,0.81255028157683
"alpine meadow",0.68,29,6,8515,100,0.224806201550388,0.000704142706255134,0.224806201550388,0.828571428571429,0.353658536585366,0.715529753265602,0.807109396527969
"alpine meadow",0.69,29,6,8515,100,0.224806201550388,0.000704142706255134,0.224806201550388,0.828571428571429,0.353658536585366,0.715529753265602,0.807109396527969
"alpine meadow",0.7,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.71,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.72,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.73,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.74,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.75,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.76,28,6,8515,101,0.217054263565891,0.000704142706255134,0.217054263565891,0.823529411764706,0.343558282208589,0.707280832095097,0.80136015868518
"alpine meadow",0.77,27,6,8515,102,0.209302325581395,0.000704142706255134,0.209302325581395,0.818181818181818,0.333333333333333,0.698630136986301,0.795275590551181
"alpine meadow",0.78,27,6,8515,102,0.209302325581395,0.000704142706255134,0.209302325581395,0.818181818181818,0.333333333333333,0.698630136986301,0.795275590551181
"alpine meadow",0.79,27,6,8515,102,0.209302325581395,0.000704142706255134,0.209302325581395,0.818181818181818,0.333333333333333,0.698630136986301,0.795275590551181
"alpine meadow",0.8,27,5,8516,102,0.209302325581395,0.000586785588545945,0.209302325581395,0.84375,0.335403726708075,0.71606864274571,0.819164914388705
"alpine meadow",0.81,27,5,8516,102,0.209302325581395,0.000586785588545945,0.209302325581395,0.84375,0.335403726708075,0.71606864274571,0.819164914388705
"alpine meadow",0.82,27,5,8516,102,0.209302325581395,0.000586785588545945,0.209302325581395,0.84375,0.335403726708075,0.71606864274571,0.819164914388705
"alpine meadow",0.83,26,4,8517,103,0.201550387596899,0.000469428470836756,0.201550387596899,0.866666666666667,0.327044025157233,0.725779967159278,0.839245765420262
"alpine meadow",0.84,26,3,8518,103,0.201550387596899,0.000352071353127567,0.201550387596899,0.896551724137931,0.329113924050633,0.745362563237774,0.866952789699571
"alpine meadow",0.85,24,3,8518,105,0.186046511627907,0.000352071353127567,0.186046511627907,0.888888888888889,0.307692307692308,0.727272727272727,0.856839872746554
"alpine meadow",0.86,24,3,8518,105,0.186046511627907,0.000352071353127567,0.186046511627907,0.888888888888889,0.307692307692308,0.727272727272727,0.856839872746554
"alpine meadow",0.87,23,3,8518,106,0.178294573643411,0.000352071353127567,0.178294573643411,0.884615384615385,0.296774193548387,0.71743119266055,0.851227555881275
"alpine meadow",0.88,22,3,8518,107,0.170542635658915,0.000352071353127567,0.170542635658915,0.88,0.285714285714286,0.706994328922495,0.845188284518828
"alpine meadow",0.89,22,3,8518,107,0.170542635658915,0.000352071353127567,0.170542635658915,0.88,0.285714285714286,0.706994328922495,0.845188284518828
"alpine meadow",0.9,22,3,8518,107,0.170542635658915,0.000352071353127567,0.170542635658915,0.88,0.285714285714286,0.706994328922495,0.845188284518828
"alpine meadow",0.91,22,3,8518,107,0.170542635658915,0.000352071353127567,0.170542635658915,0.88,0.285714285714286,0.706994328922495,0.845188284518828
"alpine meadow",0.92,21,2,8519,108,0.162790697674419,0.000234714235418378,0.162790697674419,0.91304347826087,0.276315789473684,0.71830985915493,0.873198847262248
"alpine meadow",0.93,21,1,8520,108,0.162790697674419,0.000117357117709189,0.162790697674419,0.954545454545455,0.278145695364238,0.742203742203742,0.910691283812795
"alpine meadow",0.94,20,1,8520,109,0.155038759689922,0.000117357117709189,0.155038759689922,0.952380952380952,0.266666666666667,0.731182795698925,0.906235980260206
"alpine meadow",0.95,19,1,8520,110,0.147286821705426,0.000117357117709189,0.147286821705426,0.95,0.25503355704698,0.719376391982183,0.901362141850634
"alpine meadow",0.96,18,1,8520,111,0.13953488372093,0.000117357117709189,0.13953488372093,0.947368421052632,0.243243243243243,0.706697459584296,0.896007885657959
"alpine meadow",0.97,18,1,8520,111,0.13953488372093,0.000117357117709189,0.13953488372093,0.947368421052632,0.243243243243243,0.706697459584296,0.896007885657959
"alpine meadow",0.98,16,1,8520,113,0.124031007751938,0.000117357117709189,0.124031007751938,0.941176470588235,0.219178082191781,0.678304239401496,0.883542919628212
"alpine meadow",0.99,12,1,8520,117,0.0930232558139535,0.000117357117709189,0.0930232558139535,0.923076923076923,0.169014084507042,0.605341246290801,0.8481455563331
"crop",0.1,80,79,7624,146,0.353982300884956,0.010255744515124,0.353982300884956,0.50314465408805,0.415584415584416,0.490974729241877,0.50105419818926
"crop",0.11,77,75,7627,150,0.33920704845815,0.00973773045962088,0.33920704845815,0.506578947368421,0.406332453825858,0.492290334712298,0.504116159979257
"crop",0.12,75,69,7633,152,0.330396475770925,0.00895871202285121,0.330396475770925,0.520833333333333,0.404312668463612,0.503753457131569,0.517877897039721
"crop",0.13,74,59,7642,154,0.324561403508772,0.00766134268276847,0.324561403508772,0.556390977443609,0.409972299168975,0.533955857385399,0.552483737433471
"crop",0.14,74,49,7652,154,0.324561403508772,0.00636281002467212,0.324561403508772,0.601626016260163,0.421652421652422,0.572859744990893,0.596583652618135
"crop",0.15,72,40,7661,156,0.315789473684211,0.0051941306323854,0.315789473684211,0.642857142857143,0.423529411764706,0.605940594059406,0.636331816590829
"crop",0.16,71,36,7664,158,0.310043668122271,0.00467532467532468,0.310043668122271,0.663551401869159,0.422619047619048,0.621844410097888,0.656144203495288
