"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.94,19,1,8331,109,0.1484375,0.000120019203072492,0.1484375,0.95,0.256756756756757,0.720982142857143,0.901785714285714
"alpine meadow",0.95,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.96,18,0,8331,111,0.13953488372093,0,0.13953488372093,1,0.244897959183673,0.733812949640288,0.942457231726283
"alpine meadow",0.97,17,0,8331,112,0.131782945736434,0,0.131782945736434,1,0.232876712328767,0.72069825436409,0.938764352104975
"alpine meadow",0.98,14,0,8331,115,0.108527131782946,0,0.108527131782946,1,0.195804195804196,0.674220963172805,0.924787442773054
"alpine meadow",0.99,13,0,8331,116,0.10077519379845,0,0.10077519379845,1,0.183098591549296,0.655786350148368,0.918824352694192
"crop",0.1,49,34,7092,181,0.21304347826087,0.00477126017401067,0.21304347826087,0.590361445783133,0.313099041533546,0.534659820282413,0.580187573270809
"crop",0.11,46,28,7098,184,0.2,0.00392927308447937,0.2,0.621621621621622,0.302631578947368,0.553041018387553,0.608912188728702
"crop",0.12,44,26,7100,186,0.191304347826087,0.00364861072130227,0.191304347826087,0.628571428571429,0.293333333333333,0.554074074074074,0.614661134163209
"crop",0.13,43,25,7101,187,0.18695652173913,0.00350827953971372,0.18695652173913,0.632352941176471,0.288590604026846,0.554628224582701,0.61778093883357
"crop",0.14,40,23,7103,190,0.173913043478261,0.00322761717653663,0.173913043478261,0.634920634920635,0.273037542662116,0.549273021001615,0.618683001531394
"crop",0.15,40,23,7103,190,0.173913043478261,0.00322761717653663,0.173913043478261,0.634920634920635,0.273037542662116,0.549273021001615,0.618683001531394
"crop",0.16,37,23,7103,193,0.160869565217391,0.00322761717653663,0.160869565217391,0.616666666666667,0.255172413793103,0.528571428571429,0.59983948635634
"crop",0.17,37,23,7103,193,0.160869565217391,0.00322761717653663,0.160869565217391,0.616666666666667,0.255172413793103,0.528571428571429,0.59983948635634
"crop",0.18,37,21,7105,193,0.160869565217391,0.00294695481335953,0.160869565217391,0.637931034482759,0.256944444444444,0.543177892918826,0.619734660033168
"crop",0.19,36,21,7105,194,0.156521739130435,0.00294695481335953,0.156521739130435,0.631578947368421,0.250871080139373,0.535901926444834,0.613153456998314
"crop",0.2,36,20,7106,194,0.156521739130435,0.00280662363177098,0.156521739130435,0.642857142857143,0.251748251748252,0.543516873889876,0.623670668953688
"crop",0.21,35,19,7107,195,0.152173913043478,0.00266629245018243,0.152173913043478,0.648148148148148,0.246478873239437,0.543875685557587,0.627886323268206
"crop",0.22,35,17,7109,195,0.152173913043478,0.00238563008700533,0.152173913043478,0.673076923076923,0.24822695035461,0.560263653483993,0.651012891344383
"crop",0.23,35,16,7110,195,0.152173913043478,0.00224529890541678,0.152173913043478,0.686274509803922,0.249110320284698,0.568833652007648,0.663227016885553
"crop",0.24,34,13,7113,196,0.147826086956522,0.00182430536065114,0.147826086956522,0.723404255319149,0.245487364620939,0.588594704684318,0.696551724137931
"crop",0.25,33,12,7114,197,0.143478260869565,0.00168397417906259,0.143478260869565,0.733333333333333,0.24,0.590526315789474,0.704651162790698
"crop",0.26,33,12,7114,197,0.143478260869565,0.00168397417906259,0.143478260869565,0.733333333333333,0.24,0.590526315789474,0.704651162790698
"crop",0.27,33,11,7115,197,0.143478260869565,0.00154364299747404,0.143478260869565,0.75,0.240875912408759,0.600642398286938,0.719870410367171
"crop",0.28,32,11,7115,198,0.139130434782609,0.00154364299747404,0.139130434782609,0.744186046511628,0.234432234432234,0.592592592592593,0.713465783664459
"crop",0.29,32,11,7115,198,0.139130434782609,0.00154364299747404,0.139130434782609,0.744186046511628,0.234432234432234,0.592592592592593,0.713465783664459
"crop",0.3,32,11,7115,198,0.139130434782609,0.00154364299747404,0.139130434782609,0.744186046511628,0.234432234432234,0.592592592592593,0.713465783664459
"crop",0.31,32,11,7115,198,0.139130434782609,0.00154364299747404,0.139130434782609,0.744186046511628,0.234432234432234,0.592592592592593,0.713465783664459
"crop",0.32,31,11,7115,199,0.134782608695652,0.00154364299747404,0.134782608695652,0.738095238095238,0.227941176470588,0.584257206208426,0.706772009029345
"crop",0.33,31,11,7115,199,0.134782608695652,0.00154364299747404,0.134782608695652,0.738095238095238,0.227941176470588,0.584257206208426,0.706772009029345
"crop",0.34,31,11,7115,199,0.134782608695652,0.00154364299747404,0.134782608695652,0.738095238095238,0.227941176470588,0.584257206208426,0.706772009029345
"crop",0.35,31,11,7115,199,0.134782608695652,0.00154364299747404,0.134782608695652,0.738095238095238,0.227941176470588,0.584257206208426,0.706772009029345
"crop",0.36,31,10,7116,199,0.134782608695652,0.00140331181588549,0.134782608695652,0.75609756097561,0.228782287822878,0.594808126410835,0.723094688221709
"crop",0.37,31,10,7116,199,0.134782608695652,0.00140331181588549,0.134782608695652,0.75609756097561,0.228782287822878,0.594808126410835,0.723094688221709
"crop",0.38,31,10,7116,199,0.134782608695652,0.00140331181588549,0.134782608695652,0.75609756097561,0.228782287822878,0.594808126410835,0.723094688221709
"crop",0.39,31,10,7116,199,0.134782608695652,0.00140331181588549,0.134782608695652,0.75609756097561,0.228782287822878,0.594808126410835,0.723094688221709
"crop",0.4,30,8,7118,200,0.130434782608696,0.00112264945270839,0.130434782608696,0.789473684210526,0.223880597014925,0.608591885441527,0.751861042183623
"crop",0.41,30,8,7118,200,0.130434782608696,0.00112264945270839,0.130434782608696,0.789473684210526,0.223880597014925,0.608591885441527,0.751861042183623
"crop",0.42,30,8,7118,200,0.130434782608696,0.00112264945270839,0.130434782608696,0.789473684210526,0.223880597014925,0.608591885441527,0.751861042183623
"crop",0.43,30,8,7118,200,0.130434782608696,0.00112264945270839,0.130434782608696,0.789473684210526,0.223880597014925,0.608591885441527,0.751861042183623
"crop",0.44,30,8,7118,200,0.130434782608696,0.00112264945270839,0.130434782608696,0.789473684210526,0.223880597014925,0.608591885441527,0.751861042183623
"crop",0.45,30,8,7118,200,0.130434782608696,0.00112264945270839,0.130434782608696,0.789473684210526,0.223880597014925,0.608591885441527,0.751861042183623
"crop",0.46,29,7,7119,201,0.126086956521739,0.000982318271119843,0.126086956521739,0.805555555555556,0.218045112781955,0.61166253101737,0.764751958224543
"crop",0.47,29,7,7119,201,0.126086956521739,0.000982318271119843,0.126086956521739,0.805555555555556,0.218045112781955,0.61166253101737,0.764751958224543
"crop",0.48,29,7,7119,201,0.126086956521739,0.000982318271119843,0.126086956521739,0.805555555555556,0.218045112781955,0.61166253101737,0.764751958224543
"crop",0.49,29,6,7120,201,0.126086956521739,0.000841987089531294,0.126086956521739,0.828571428571429,0.218867924528302,0.624050632911392,0.785254691689008
"crop",0.5,28,6,7120,202,0.121739130434783,0.000841987089531294,0.121739130434783,0.823529411764706,0.212121212121212,0.614987080103359,0.779063360881543
"crop",0.51,27,6,7120,203,0.117391304347826,0.000841987089531294,0.117391304347826,0.818181818181818,0.20532319391635,0.605540897097625,0.772521246458924
"crop",0.52,27,5,7121,203,0.117391304347826,0.000701655907942745,0.117391304347826,0.84375,0.206106870229008,0.618598382749326,0.795043731778426
"crop",0.53,27,5,7121,203,0.117391304347826,0.000701655907942745,0.117391304347826,0.84375,0.206106870229008,0.618598382749326,0.795043731778426
"crop",0.54,27,5,7121,203,0.117391304347826,0.000701655907942745,0.117391304347826,0.84375,0.206106870229008,0.618598382749326,0.795043731778426
"crop",0.55,26,4,7122,204,0.11304347826087,0.000561324726354196,0.11304347826087,0.866666666666667,0.2,0.622535211267606,0.813003095975232
"crop",0.56,26,4,7122,204,0.11304347826087,0.000561324726354196,0.11304347826087,0.866666666666667,0.2,0.622535211267606,0.813003095975232
"crop",0.57,26,4,7122,204,0.11304347826087,0.000561324726354196,0.11304347826087,0.866666666666667,0.2,0.622535211267606,0.813003095975232
"crop",0.58,26,4,7122,204,0.11304347826087,0.000561324726354196,0.11304347826087,0.866666666666667,0.2,0.622535211267606,0.813003095975232
"crop",0.59,25,4,7122,205,0.108695652173913,0.000561324726354196,0.108695652173913,0.862068965517241,0.193050193050193,0.612391930835735,0.806709265175719
"crop",0.6,25,4,7122,205,0.108695652173913,0.000561324726354196,0.108695652173913,0.862068965517241,0.193050193050193,0.612391930835735,0.806709265175719
"crop",0.61,25,3,7123,205,0.108695652173913,0.000420993544765647,0.108695652173913,0.892857142857143,0.193798449612403,0.626843657817109,0.833333333333333
"crop",0.62,24,3,7123,206,0.104347826086957,0.000420993544765647,0.104347826086957,0.888888888888889,0.186770428015564,0.61631419939577,0.827303754266211
"crop",0.63,24,2,7124,206,0.104347826086957,0.000280662363177098,0.104347826086957,0.923076923076923,0.1875,0.631578947368421,0.856537102473498
"crop",0.64,24,2,7124,206,0.104347826086957,0.000280662363177098,0.104347826086957,0.923076923076923,0.1875,0.631578947368421,0.856537102473498
"crop",0.65,24,2,7124,206,0.104347826086957,0.000280662363177098,0.104347826086957,0.923076923076923,0.1875,0.631578947368421,0.856537102473498
"crop",0.66,23,2,7124,207,0.1,0.000280662363177098,0.1,0.92,0.180392156862745,0.620634920634921,0.850915750915751
"crop",0.67,23,2,7124,207,0.1,0.000280662363177098,0.1,0.92,0.180392156862745,0.620634920634921,0.850915750915751
"crop",0.68,23,2,7124,207,0.1,0.000280662363177098,0.1,0.92,0.180392156862745,0.620634920634921,0.850915750915751
"crop",0.69,22,2,7124,208,0.0956521739130435,0.000280662363177098,0.0956521739130435,0.916666666666667,0.173228346456693,0.609120521172638,0.844866920152091
"crop",0.7,21,2,7124,209,0.091304347826087,0.000280662363177098,0.091304347826087,0.91304347826087,0.16600790513834,0.596989966555184,0.838339920948617
"crop",0.71,21,2,7124,209,0.091304347826087,0.000280662363177098,0.091304347826087,0.91304347826087,0.16600790513834,0.596989966555184,0.838339920948617
"crop",0.72,21,2,7124,209,0.091304347826087,0.000280662363177098,0.091304347826087,0.91304347826087,0.16600790513834,0.596989966555184,0.838339920948617
"crop",0.73,21,2,7124,209,0.091304347826087,0.000280662363177098,0.091304347826087,0.91304347826087,0.16600790513834,0.596989966555184,0.838339920948617
"crop",0.74,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.75,18,2,7124,212,0.0782608695652174,0.000280662363177098,0.0782608695652174,0.9,0.144,0.556363636363636,0.8152466367713
"crop",0.76,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.77,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.78,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.79,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.8,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.81,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.82,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.83,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.84,17,2,7124,213,0.0739130434782609,0.000280662363177098,0.0739130434782609,0.894736842105263,0.136546184738956,0.541198501872659,0.806103286384976
"crop",0.85,16,2,7124,214,0.0695652173913043,0.000280662363177098,0.0695652173913043,0.888888888888889,0.129032258064516,0.525096525096525,0.796059113300493
"crop",0.86,16,2,7124,214,0.0695652173913043,0.000280662363177098,0.0695652173913043,0.888888888888889,0.129032258064516,0.525096525096525,0.796059113300493
"crop",0.87,15,2,7124,215,0.0652173913043478,0.000280662363177098,0.0652173913043478,0.882352941176471,0.121457489878543,0.50796812749004,0.784974093264249
"crop",0.88,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.89,14,2,7124,216,0.0608695652173913,0.000280662363177098,0.0608695652173913,0.875,0.113821138211382,0.489711934156379,0.772677595628415
"crop",0.9,13,1,7125,217,0.0565217391304348,0.000140331181588549,0.0565217391304348,0.928571428571429,0.10655737704918,0.486784140969163,0.805521472392638
"crop",0.91,13,1,7125,217,0.0565217391304348,0.000140331181588549,0.0565217391304348,0.928571428571429,0.10655737704918,0.486784140969163,0.805521472392638
"crop",0.92,13,1,7125,217,0.0565217391304348,0.000140331181588549,0.0565217391304348,0.928571428571429,0.10655737704918,0.486784140969163,0.805521472392638
"crop",0.93,13,1,7125,217,0.0565217391304348,0.000140331181588549,0.0565217391304348,0.928571428571429,0.10655737704918,0.486784140969163,0.805521472392638
"crop",0.94,13,0,7126,217,0.0565217391304348,0,0.0565217391304348,1,0.106995884773663,0.504566210045662,0.858169934640523
"crop",0.95,12,0,7126,218,0.0521739130434783,0,0.0521739130434783,1,0.0991735537190083,0.483412322274882,0.847552447552448
"crop",0.96,11,0,7126,219,0.0478260869565217,0,0.0478260869565217,1,0.0912863070539419,0.460591133004926,0.835338345864662
"crop",0.97,8,0,7126,222,0.0347826086956522,0,0.0347826086956522,1,0.0672268907563025,0.379888268156425,0.784466019417476
"crop",0.98,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.99,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"grassland",0.1,73,44,8788,212,0.256140350877193,0.00498188405797101,0.256140350877193,0.623931623931624,0.36318407960199,0.575336114974502,0.615185648727576
"grassland",0.11,73,40,8791,213,0.255244755244755,0.00452949835805685,0.255244755244755,0.646017699115044,0.365914786967419,0.592645654250239,0.636371482824098
"grassland",0.12,73,39,8792,213,0.255244755244755,0.00441626089910542,0.255244755244755,0.651785714285714,0.366834170854271,0.59720885466795,0.641911892738987
"grassland",0.13,70,37,8794,216,0.244755244755245,0.00418978598120258,0.244755244755245,0.654205607476635,0.356234096692112,0.595595595595596,0.643546331694884
"grassland",0.14,69,34,8797,217,0.241258741258741,0.00385007360434832,0.241258741258741,0.669902912621359,0.354755784061697,0.606514994829369,0.658322312488192
"grassland",0.15,67,33,8798,219,0.234265734265734,0.0037368361453969,0.234265734265734,0.67,0.347150259067358,0.603923647932131,0.657884503208244
